"","_id","OBJECTID","Neighbourhood","Hood_ID","F2020_Population_Projection","Assault_2014","Assault_2015","Assault_2016","Assault_2017","Assault_2018","Assault_2019","Assault_2020","Assault_Rate2014","Assault_Rate2015","Assault_Rate2016","Assault_Rate2017","Assault_Rate2018","Assault_Rate2019","Assault_Rate2020","AutoTheft_2014","AutoTheft_2015","AutoTheft_2016","AutoTheft_2017","AutoTheft_2018","AutoTheft_2019","AutoTheft_2020","AutoTheft_Rate2014","AutoTheft_Rate2015","AutoTheft_Rate2016","AutoTheft_Rate2017","AutoTheft_Rate2018","AutoTheft_Rate2019","AutoTheft_Rate2020","BreakAndEnter_2014","BreakAndEnter_2015","BreakAndEnter_2016","BreakAndEnter_2017","BreakAndEnter_2018","BreakAndEnter_2019","BreakAndEnter_2020","BreakAndEnter_Rate2014","BreakAndEnter_Rate2015","BreakAndEnter_Rate2016","BreakAndEnter_Rate2017","BreakAndEnter_Rate2018","BreakAndEnter_Rate2019","BreakAndEnter_Rate2020","Robbery_2014","Robbery_2015","Robbery_2016","Robbery_2017","Robbery_2018","Robbery_2019","Robbery_2020","Robbery_Rate2014","RobberyRate_2015","Robbery_Rate2016","Robbery_Rate2017","Robbery_Rate2018","Robbery_Rate2019","Robbery_Rate2020","TheftOver_2014","TheftOver_2015","TheftOver_2016","TheftOver_2017","TheftOver_2018","TheftOver_2019","TheftOver_2020","TheftOver_Rate2014","TheftOver_Rate2015","TheftOver_Rate2016","TheftOver_Rate2017","TheftOver_Rate2018","TheftOver_Rate2019","TheftOver_Rate2020","Homicide_2014","Homicide_2015","Homicide_2016","Homicide_2017","Homicide_2018","Homicide_2019","Homicide_2020","Homicide_Rate2014","Homicide_Rate2015","Homicide_Rate2016","Homicide_Rate2017","Homicide_Rate2018","Homicide_Rate2019","Homicide_Rate2020","Shootings_2014","Shootings_2015","Shootings_2016","Shootings_2017","Shootings_2018","Shootings_2019","Shootings_2020","Shooting_Rate2014","Shootings_Rate2015","Shootings_Rate2016","Shootings_Rate2017","Shootings_Rate2018","Shootings_Rate2019","Shootings_Rate2020","geometry"
"1",1,1,"Yonge-St.Clair","097",14083,16,25,34,25,28,35,23,127.0144,196.1246,262.5482,189.179,207.2846,253.8071,163.3175,2,3,7,2,6,6,9,15.8768,23.53495,54.05405,15.13432,44.41812,43.50979,63.90684,37,20,12,18,24,28,26,293.7207,156.8997,92.66409,136.2088,177.6725,203.0457,184.6198,4,1,6,1,1,4,5,31.75359,7.844983,46.33205,7.567159,7.40302,29.00653,35.5038,3,5,7,0,3,6,3,23.81519,39.22491,54.05405,0,22.20906,43.50979,21.30228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7.722008,0,0,0,0,list(c(-79.3911544456691, -79.3913650499519, -79.3931835003351, -79.3957688201215, -79.3973094699355, -79.3974161394727, -79.3975239900164, -79.397631415901, -79.3977396489989, -79.3978486447678, -79.3978914778836, -79.3979041612654, -79.3979722597149, -79.3981009881966, -79.3983115783101, -79.3985230402099, -79.3986932495943, -79.3988995750767, -79.3990255336607, -79.399175474266, -79.3997634341494, -79.400128701459, -79.4001690891529, -79.4004900979633, -79.4008007165207, -79.4010859743848, -79.401455014789, 
-79.4022979794605, -79.4030440693057, -79.4030439693829, -79.4030216183768, -79.4029770158295, -79.4018176619993, -79.4017178902831, -79.401654305267, -79.4015458013666, -79.4014344935666, -79.4008287295073, -79.401005840257, -79.4010885888859, -79.4012442702217, -79.4015488460244, -79.4018547040902, -79.4021509453374, -79.4022828137292, -79.4023325632337, -79.4023632787574, -79.4030541736047, -79.4034666140667, -79.4046339989947, -79.4050120541182, -79.4052412056263, -79.4053722210736, -79.4055714413819, 
-79.4058428994141, -79.405620990056, -79.4054308880446, -79.404564949945, -79.4031630463094, -79.4030838205195, -79.4029230054277, -79.4027287739148, -79.4025439678542, -79.4022376962402, -79.4016278138268, -79.4012264956808, -79.4000497164013, -79.3989212064327, -79.397999742876, -79.3971595170701, -79.3968444049139, -79.3960651921768, -79.3953393045668, -79.3953018226234, -79.3951300052947, -79.3950222936637, -79.3948961652784, -79.3948511469581, -79.3947810651829, -79.3945631677269, -79.3945274416102, 
-79.3941017262676, -79.3936649727083, -79.3932917394751, -79.3931454506274, -79.392814002164, -79.3923442171496, -79.3919926326964, -79.39189876063, -79.391590432938, -79.3915147789591, -79.3912998681693, -79.3911544456691, 43.6810810203342, 43.6809694511175, 43.6801655343177, 43.6789797423207, 43.6782745307756, 43.6782251186747, 43.6781667065373, 43.6781172958357, 43.6780678936488, 43.6780139739938, 43.6779946416661, 43.6780259774409, 43.6782035632264, 43.6785304360924, 43.6790388851061, 43.679554005188, 
43.6799619713852, 43.6804601715549, 43.6807663018271, 43.6811274151795, 43.6825434037567, 43.6834159998958, 43.6835267332225, 43.6843098878867, 43.6850273848191, 43.6857162439186, 43.6866409198312, 43.688721502243, 43.6906330764724, 43.6906876160436, 43.6907401105251, 43.6907824870237, 43.6909894188158, 43.6910188581355, 43.6910402174005, 43.6910761558859, 43.6910599028117, 43.6911979008035, 43.691647868851, 43.6917567849877, 43.6920986638529, 43.6929234580379, 43.6937276566858, 43.6945758272077, 
43.6948921931461, 43.6951123993725, 43.6954951167828, 43.6953498836546, 43.6952600838902, 43.6950205033593, 43.695978703936, 43.6965539347316, 43.6969522617209, 43.6974802738226, 43.6981811338068, 43.6980196285116, 43.6979638974125, 43.6976872147547, 43.6972701747597, 43.6972624390422, 43.697149767406, 43.6971270272844, 43.6970751209135, 43.696998204145, 43.6968347838307, 43.6967309585434, 43.696391540237, 43.6960974281532, 43.6958457786697, 43.6956532163894, 43.6956037490084, 43.6956594995328, 43.692273580813, 
43.6920987854876, 43.6912614950602, 43.6907843249135, 43.6901991223, 43.6900010512516, 43.6897354565287, 43.6892171111074, 43.6891321240508, 43.6880830741594, 43.6871330270705, 43.6862325453326, 43.685881364893, 43.6850259175057, 43.6839408139876, 43.6831011517402, 43.6828748499217, 43.6821488333566, 43.6819732345609, 43.6814316988563, 43.6810810203342))
"2",2,2,"York University Heights","027",30277,273,298,363,351,362,382,341,950.5571,1041.485,1269.32,1211.097,1230.33,1279.861,1126.267,106,100,106,89,91,147,184,369.0808,349.4915,370.6553,307.0872,309.2819,492.5118,607.722,108,140,98,105,122,111,105,376.0446,489.2881,342.6813,362.2938,414.6416,371.8967,346.7979,58,85,70,76,94,84,47,201.9499,297.0678,244.7724,262.2317,319.478,281.4353,155.2334,30,46,38,40,38,31,43,104.4568,160.7661,132.8764,138.0167,129.1507,103.863,142.022,1,0,2,0,1,0,1,3.48189415041783,0,6.993496,0,0,0,3.302837,2,0,4,10,8,6,12,6.963789,0,13.98699,34.50417,27.18961,20.10252,39.63404,list(c(-79.5052468376673, -79.5048414567943, -79.5048627555387, -79.5048916379543, -79.5049103470196, -79.504896200755, -79.504933482746, -79.5051190203096, -79.505309779892, -79.5054955793162, -79.505676025933, -79.5058762207747, -79.5060150760123, -79.5058623249169, -79.5059570958956, -79.506173693882, -79.506303591987, -79.5064919905696, -79.5066621280349, -79.5068044632175, -79.5069605867545, -79.5071620233812, -79.5073548860541, -79.5074063331152, -79.5073833773913, -79.507402153499, -79.5075595257315, 
-79.5077387558345, -79.5079716306696, -79.5081342073673, -79.5081908552666, -79.5082154525664, -79.5081950360461, -79.5081819375753, -79.5081790486946, -79.5081964203843, -79.5082282588603, -79.5082620365167, -79.5082861482726, -79.5083199050755, -79.5083662048861, -79.508426783702, -79.5084555627189, -79.508590701867, -79.5086569099988, -79.5086581276253, -79.5087202717315, -79.5086470139865, -79.5084589875806, -79.5082371755357, -79.5080896368542, -79.5081111014685, -79.5081536089183, -79.5083417655813, 
-79.5084252370295, -79.5084135949909, -79.5084130865667, -79.5083614419991, -79.5081854706584, -79.507990485186, -79.5077907688873, -79.5075889374257, -79.5074089736985, -79.5073389364056, -79.5073214445651, -79.5072680564474, -79.5072716753443, -79.5072636201587, -79.5072145770013, -79.5071303857353, -79.5071736319511, -79.5071723620173, -79.5071704260704, -79.5073422150528, -79.5074201134272, -79.5075697930915, -79.5077445613437, -79.5079285217702, -79.5081326041245, -79.5083473643245, -79.5085444787922, 
-79.5086588975341, -79.508849554757, -79.5089793626738, -79.5090284473309, -79.509074300521, -79.5092146742602, -79.5092892231774, -79.5092514873738, -79.5092927480597, -79.5094577071766, -79.5098719182404, -79.5098066188384, -79.5098152084365, -79.5099673753651, -79.5103115528788, -79.510293313882, -79.5101184311761, -79.5100119961866, -79.5100926343903, -79.5102604522848, -79.5103494956535, -79.510473703322, -79.5106122135905, -79.5107287481437, -79.5108942150948, -79.5109439110899, -79.5109204745131, 
-79.5111361100398, -79.5112948691544, -79.5113165117935, -79.5112252470398, -79.5111932289132, -79.5114001718975, -79.5116031356297, -79.5117018991802, -79.5118003006553, -79.5118598254287, -79.511949619688, -79.5121660035537, -79.5122806803199, -79.5121453499942, -79.5122123329914, -79.5124190446971, -79.5128825044199, -79.5131151584216, -79.5133547745506, -79.5135883057659, -79.5138417042897, -79.5142682186709, -79.5143112010861, -79.514442828471, -79.5145831456678, -79.5149146159552, -79.5151268056537, 
-79.5151003782753, -79.5151776703332, -79.515322912407, -79.5154968259873, -79.5155588955455, -79.5157013749382, -79.5158359179986, -79.5159752734354, -79.5161498208728, -79.5161835805191, -79.5162838901761, -79.5164596960637, -79.5166629590813, -79.5168068943937, -79.5166882877499, -79.5167875711075, -79.5169479715804, -79.5170180787189, -79.5169765265198, -79.5169867672596, -79.5171320085404, -79.5173156329943, -79.5175439779115, -79.5177844902229, -79.518039550663, -79.5181511622489, -79.5181055104687, 
-79.5183204331831, -79.5186606013047, -79.5187863555558, -79.5188534870164, -79.5188903109763, -79.5186534854994, -79.5185476695464, -79.5185071088905, -79.5185791750633, -79.5186917326517, -79.518782008443, -79.5189667052683, -79.519105221551, -79.5192338104662, -79.5193865126527, -79.5195928767308, -79.5198209753989, -79.5200865750513, -79.5203391322337, -79.5205151873877, -79.5206793175174, -79.5208177463886, -79.5209929431361, -79.5211681384986, -79.5213135007271, -79.5216947975745, -79.5215753422463, 
-79.5212932699029, -79.5210608816279, -79.5207531435051, -79.5205312098561, -79.5203568594522, -79.5201137649979, -79.5199032056215, -79.5195548415523, -79.5192337590115, -79.5189651437062, -79.5187125572043, -79.516970021827, -79.5110518707449, -79.504298354654, -79.5016542308588, -79.4987312063393, -79.4973298854832, -79.4944657623318, -79.4900865357756, -79.4872646738179, -79.4844195584428, -79.481016674412, -79.4747163180137, -79.4746741688861, -79.4700482685667, -79.4700295551479, -79.4700283268772, 
